song,stem,snr,variant,inference_mode
3c3b5fdb-f15e-4ba4-884a-b083ce2426c6,drums,10.232428713434462,vdb-d-nopre,inference-d
3c3b5fdb-f15e-4ba4-884a-b083ce2426c6,bass,12.291645164412548,vdb-d-nopre,inference-d
3c3b5fdb-f15e-4ba4-884a-b083ce2426c6,residual,3.601760276719394,vdb-d-nopre,inference-d
8f36f17f-c033-4c1b-a793-80dce43d507b,vocals,9.358855903787953,vdb-d-nopre,inference-d
8f36f17f-c033-4c1b-a793-80dce43d507b,lead_vocals,9.358855903787953,vdb-d-nopre,inference-d
8f36f17f-c033-4c1b-a793-80dce43d507b,drums,6.917604703955444,vdb-d-nopre,inference-d
8f36f17f-c033-4c1b-a793-80dce43d507b,residual,-4.274798260969201,vdb-d-nopre,inference-d
7bfa233c-24ed-4c7a-9096-11e3aa00c55d,vocals,6.75771713203765,vdb-d-nopre,inference-d
7bfa233c-24ed-4c7a-9096-11e3aa00c55d,lead_vocals,7.230639666948627,vdb-d-nopre,inference-d
7bfa233c-24ed-4c7a-9096-11e3aa00c55d,drums,10.738181767066234,vdb-d-nopre,inference-d
7bfa233c-24ed-4c7a-9096-11e3aa00c55d,bass,10.828569511046755,vdb-d-nopre,inference-d
7bfa233c-24ed-4c7a-9096-11e3aa00c55d,residual,5.109990799396231,vdb-d-nopre,inference-d
ad9bbefc-8762-46c9-b847-da14b10802b6,vocals,6.587423302758494,vdb-d-nopre,inference-d
ad9bbefc-8762-46c9-b847-da14b10802b6,lead_vocals,6.587423302758494,vdb-d-nopre,inference-d
ad9bbefc-8762-46c9-b847-da14b10802b6,drums,10.163803308052126,vdb-d-nopre,inference-d
ad9bbefc-8762-46c9-b847-da14b10802b6,bass,7.639681548906372,vdb-d-nopre,inference-d
ad9bbefc-8762-46c9-b847-da14b10802b6,residual,6.2551384898300615,vdb-d-nopre,inference-d
8042b88a-6179-406b-9ec4-b45a4cdd4a71,vocals,2.803543799835574,vdb-d-nopre,inference-d
8042b88a-6179-406b-9ec4-b45a4cdd4a71,lead_vocals,3.4424099644582857,vdb-d-nopre,inference-d
8042b88a-6179-406b-9ec4-b45a4cdd4a71,drums,6.306475380883692,vdb-d-nopre,inference-d
8042b88a-6179-406b-9ec4-b45a4cdd4a71,bass,9.217880005650889,vdb-d-nopre,inference-d
8042b88a-6179-406b-9ec4-b45a4cdd4a71,residual,-1.1598412547012433,vdb-d-nopre,inference-d
05e7af85-9721-4b42-952a-ccd34feb6033,vocals,6.4891438562756,vdb-d-nopre,inference-d
05e7af85-9721-4b42-952a-ccd34feb6033,lead_vocals,6.4891438562756,vdb-d-nopre,inference-d
05e7af85-9721-4b42-952a-ccd34feb6033,drums,9.028498131525291,vdb-d-nopre,inference-d
05e7af85-9721-4b42-952a-ccd34feb6033,bass,8.421611776669533,vdb-d-nopre,inference-d
05e7af85-9721-4b42-952a-ccd34feb6033,residual,5.856759837242437,vdb-d-nopre,inference-d
4380ad97-2620-4419-a011-ddfa29a87f54,vocals,6.335813482052377,vdb-d-nopre,inference-d
4380ad97-2620-4419-a011-ddfa29a87f54,lead_vocals,7.0344606719373655,vdb-d-nopre,inference-d
4380ad97-2620-4419-a011-ddfa29a87f54,drums,14.48548124928066,vdb-d-nopre,inference-d
4380ad97-2620-4419-a011-ddfa29a87f54,bass,9.555781598757488,vdb-d-nopre,inference-d
4380ad97-2620-4419-a011-ddfa29a87f54,residual,4.780270277120333,vdb-d-nopre,inference-d
fc3c9e48-e2ac-4088-af65-68404baa7f12,vocals,6.646043715333202,vdb-d-nopre,inference-d
fc3c9e48-e2ac-4088-af65-68404baa7f12,lead_vocals,7.4634411129274,vdb-d-nopre,inference-d
fc3c9e48-e2ac-4088-af65-68404baa7f12,drums,10.013423798812166,vdb-d-nopre,inference-d
fc3c9e48-e2ac-4088-af65-68404baa7f12,bass,11.016186123062957,vdb-d-nopre,inference-d
fc3c9e48-e2ac-4088-af65-68404baa7f12,residual,2.467374221948541,vdb-d-nopre,inference-d
c70471f9-9c4a-41c9-b8f8-20ac38847a8e,vocals,7.751363470943044,vdb-d-nopre,inference-d
c70471f9-9c4a-41c9-b8f8-20ac38847a8e,lead_vocals,7.751363470943044,vdb-d-nopre,inference-d
c70471f9-9c4a-41c9-b8f8-20ac38847a8e,drums,10.35609837040554,vdb-d-nopre,inference-d
c70471f9-9c4a-41c9-b8f8-20ac38847a8e,bass,9.753597342143475,vdb-d-nopre,inference-d
c70471f9-9c4a-41c9-b8f8-20ac38847a8e,residual,9.08644892579701,vdb-d-nopre,inference-d
adb5e3fd-d039-42e4-b09b-fd0784fa0c82,vocals,6.0365107324439204,vdb-d-nopre,inference-d
adb5e3fd-d039-42e4-b09b-fd0784fa0c82,lead_vocals,6.053862921118773,vdb-d-nopre,inference-d
adb5e3fd-d039-42e4-b09b-fd0784fa0c82,drums,8.227912492849857,vdb-d-nopre,inference-d
adb5e3fd-d039-42e4-b09b-fd0784fa0c82,bass,7.843172147800913,vdb-d-nopre,inference-d
adb5e3fd-d039-42e4-b09b-fd0784fa0c82,residual,1.3978540576598264,vdb-d-nopre,inference-d
6b48c9de-fa34-4635-9718-04e01a03a0fe,vocals,5.595878156121059,vdb-d-nopre,inference-d
6b48c9de-fa34-4635-9718-04e01a03a0fe,lead_vocals,4.513378948321707,vdb-d-nopre,inference-d
6b48c9de-fa34-4635-9718-04e01a03a0fe,drums,5.770166990111971,vdb-d-nopre,inference-d
6b48c9de-fa34-4635-9718-04e01a03a0fe,bass,8.846339248665618,vdb-d-nopre,inference-d
6b48c9de-fa34-4635-9718-04e01a03a0fe,residual,5.211106358690496,vdb-d-nopre,inference-d
a56d9450-3a26-485c-8ac3-24b6b54e2c1d,vocals,12.547677412966578,vdb-d-nopre,inference-d
a56d9450-3a26-485c-8ac3-24b6b54e2c1d,lead_vocals,12.547677412966578,vdb-d-nopre,inference-d
a56d9450-3a26-485c-8ac3-24b6b54e2c1d,drums,11.957016686307838,vdb-d-nopre,inference-d
a56d9450-3a26-485c-8ac3-24b6b54e2c1d,bass,14.930840584304214,vdb-d-nopre,inference-d
a56d9450-3a26-485c-8ac3-24b6b54e2c1d,residual,9.602910210464058,vdb-d-nopre,inference-d
1f98fe4d-26c7-460f-9f68-33964bc4d8d3,vocals,1.7957239850354147,vdb-d-nopre,inference-d
1f98fe4d-26c7-460f-9f68-33964bc4d8d3,lead_vocals,1.725721803449697,vdb-d-nopre,inference-d
1f98fe4d-26c7-460f-9f68-33964bc4d8d3,drums,10.262507553937377,vdb-d-nopre,inference-d
1f98fe4d-26c7-460f-9f68-33964bc4d8d3,bass,8.146428666816197,vdb-d-nopre,inference-d
1f98fe4d-26c7-460f-9f68-33964bc4d8d3,residual,1.65898707960775,vdb-d-nopre,inference-d
704f1de9-1d02-4c2b-af05-107a7700a51d,vocals,8.89469548962454,vdb-d-prefz,inference-d
704f1de9-1d02-4c2b-af05-107a7700a51d,lead_vocals,6.584325428188896,vdb-d-prefz,inference-d
704f1de9-1d02-4c2b-af05-107a7700a51d,drums,12.439420642534277,vdb-d-prefz,inference-d
704f1de9-1d02-4c2b-af05-107a7700a51d,bass,9.409727815568239,vdb-d-prefz,inference-d
704f1de9-1d02-4c2b-af05-107a7700a51d,residual,0.9053334053068631,vdb-d-prefz,inference-d
8a6c9c1f-4865-404f-a805-1949de36a33c,vocals,13.432111919673279,vdb-d-prefz,inference-d
8a6c9c1f-4865-404f-a805-1949de36a33c,lead_vocals,13.432111919673279,vdb-d-prefz,inference-d
8a6c9c1f-4865-404f-a805-1949de36a33c,drums,12.083721320518395,vdb-d-prefz,inference-d
8a6c9c1f-4865-404f-a805-1949de36a33c,bass,17.78105868342836,vdb-d-prefz,inference-d
8a6c9c1f-4865-404f-a805-1949de36a33c,residual,11.666045098245114,vdb-d-prefz,inference-d
0358fd1e-244a-4422-9a42-29b5d68f6e4b,vocals,7.463303226424422,vdb-d-prefz,inference-d
0358fd1e-244a-4422-9a42-29b5d68f6e4b,lead_vocals,7.463303226424422,vdb-d-prefz,inference-d
0358fd1e-244a-4422-9a42-29b5d68f6e4b,drums,3.233545401281657,vdb-d-prefz,inference-d
0358fd1e-244a-4422-9a42-29b5d68f6e4b,residual,6.635962218007746,vdb-d-prefz,inference-d
1afe1b3b-3e2e-48d3-b859-f50e222cbaf4,vocals,6.87136286989312,vdb-d-prefz,inference-d
1afe1b3b-3e2e-48d3-b859-f50e222cbaf4,lead_vocals,4.808470470795495,vdb-d-prefz,inference-d
1afe1b3b-3e2e-48d3-b859-f50e222cbaf4,drums,6.359420976447099,vdb-d-prefz,inference-d
1afe1b3b-3e2e-48d3-b859-f50e222cbaf4,bass,15.036949830232958,vdb-d-prefz,inference-d
1afe1b3b-3e2e-48d3-b859-f50e222cbaf4,residual,6.573740090428575,vdb-d-prefz,inference-d
78ef22ce-472f-4f82-8656-16df73b9465f,vocals,10.386286949421816,vdb-d-prefz,inference-d
78ef22ce-472f-4f82-8656-16df73b9465f,lead_vocals,10.386286949421816,vdb-d-prefz,inference-d
78ef22ce-472f-4f82-8656-16df73b9465f,drums,8.849067937085,vdb-d-prefz,inference-d
